Country Name,"Country Code","Series Name","Series Code","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
Seychelles,"SYC","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","36.9230097184303","30.8795715266281","48.3616676574609","49.2983131557361","29.3984528833472","28.4441915626663","32.0302625009965","27.4613054207971","16.3131465334196","27.01496660638","29.9810535882699","37.2861141228795","32.906352290945","",""
Sierra Leone,"SLE","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","216000000","231000000","341000000","350000000","1122000000","1917000000","1552000000","512000000","624000000","567000000","554000000","635000000","423000000","697000000","1124000000"
Sierra Leone,"SLE","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","4.74609558447727","1.13576311012691","3.72254499322309","1.39797127630874","1.34661058407019","0.380474021944125","0.624701407289602","0.843312725111004","0.214790582520147","5.28325102901349","11.6612124620208","20.9432307653259","42.3004863254984","",""
Sierra Leone,"SLE","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","534000000","520000000","770000000","1717000000","1604000000","1780000000","1568000000","1530000000","1068000000","1301000000","1354000000","1502000000","2146000000","1803000000","1966000000"
Sierra Leone,"SLE","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","6.20863646229206","6.32245295352261","7.71670633558576","8.3781563240889","7.95122352305164","9.68725712664847","11.867664908932","17.7586281180942","10.4283077729267","8.86756646215538","11.4162284713773","30.7518828742765","27.7990898276236","",""
Singapore,"SGP","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","338176000000","269832000000","351867000000","409503000000","408393000000","410250000000","415378000000","351587000000","330481000000","373446000000","412955000000","390763000000","362534000000","457357000000","515802000000"
Singapore,"SGP","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","2.22327519717032","2.17978034365559","1.83115236409773","1.79239574126224","1.96507237803286","2.22079932867995","2.24181587139408","2.2498834506301","2.12358923548454","1.70272325755465","1.5931201510536","1.90921955448966","1.66175663571724","",""
Singapore,"SGP","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","319780000000","245785000000","310791000000","365770000000","379723000000","373016000000","377914000000","297087000000","283339000000","327923000000","370881000000","359266000000","329830000000","406226000000","475578000000"
Singapore,"SGP","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","11.3623469272677","8.55511562317026","8.74948151370791","11.5842568582832","13.0854170580665","12.5060425229374","12.2630035618248","8.1944670580908","7.73532701433725","8.97980236803447","10.3912450173906","9.32473112540193","6.02669822385136","",""
Sint Maarten (Dutch part),"SXM","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","","","","127000000","131000000","164000000","132000000","129000000","132000000","123000000","148000000","181000000","134000000","144000000","208000000"
Sint Maarten (Dutch part),"SXM","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","0.12138412571373","0.276832801790834","0.554605479743782","0.0399884425811878","","",""
Sint Maarten (Dutch part),"SXM","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","","","","734000000","768000000","925000000","1013000000","857000000","856000000","761000000","919000000","928000000","598000000","775000000","1083000000"
Sint Maarten (Dutch part),"SXM","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","","","","","","0.0106230752714993","0.000687141916401477","6.81063816661094E-05","","",""
Slovak Republic,"SVK","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","71242000000","56245000000","65957000000","79736000000","80721000000","85701000000","86227000000","75146000000","77060000000","83414000000","93425000000","89509000000","86640000000","103891000000","107771000000"
Slovak Republic,"SVK","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","0.815617743731461","0.681064754770317","0.572651381846453","0.526228318669537","0.820245933978553","1.13389407550509","1.30786431933345","1.33459104220706","1.33025763336371","1.01613965320499","1.0934916700196","1.21524372099552","1.16693757694439","",""
Slovak Republic,"SVK","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","73979000000","55773000000","66615000000","80187000000","77443000000","81915000000","81549000000","72837000000","74680000000","81617000000","92902000000","90001000000","84393000000","103891000000","112471000000"
Slovak Republic,"SVK","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","0.0968103810598005","0.195213019878721","0.255387806128923","0.236214898204853","0.210915835239355","0.219292228807504","0.223719046733894","0.201128160273714","0.185980326114099","0.21030258070948","0.203023996917866","0.384783471171398","0.428399767984748","",""
Slovenia,"SVN","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","34128000000","26177000000","29200000000","34682000000","32163000000","34019000000","35956000000","31929000000","32917000000","38443000000","44200000000","44943000000","44832000000","57352000000","69701000000"
Slovenia,"SVN","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","1.99889541250639","2.16291421776576","2.07736105996007","2.13668075320662","2.93610524919958","2.80186604169459","2.81844792294553","2.60938725991339","2.25046875350935","1.99031317460635","2.40809857430228","2.1467611079504","2.20247426029601","",""
Slovenia,"SVN","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","37034000000","26507000000","30094000000","35531000000","32035000000","33373000000","33934000000","29815000000","30537000000","36078000000","42267000000","44007000000","42225000000","57560000000","69738000000"
Slovenia,"SVN","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","1.43373806822695","0.892365820384825","1.13951606674015","0.970705011480632","1.63485686084352","1.53118090141515","1.78013695461529","1.44024668389188","1.57723268386709","1.60902613775573","1.977418704043","1.81988373441054","1.43453142845654","",""
Solomon Islands,"SLB","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","210000000","165000000","224000000","418000000","500000000","487000000","459000000","400000000","437000000","500000000","569000000","461000000","379000000","371000000","335000000"
Solomon Islands,"SLB","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","8.79805628685455E-05","0.00475690860477987","0.0546386445701703","","0.000435285525722681","0.0824893817483893","8.33284316396093E-05","0.0493723677947934","0.0817309484781863","0.330298934405962","0.00579356095997352","0.0199864609780813","0.00535877850562942","",""
Solomon Islands,"SLB","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","328000000","268000000","404000000","469000000","486000000","537000000","499000000","466000000","454000000","572000000","601000000","590000000","479000000","556000000","648000000"
Solomon Islands,"SLB","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","0.000203516395911215","0.0227276830536117","","","0.0147264676967155","0.0362539382056951","","0.00981403914636766","0.00259796829643936","0.0152842213971136","0.00151250769036564","0.00784679234650067","",""
Somalia,"SOM","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","","","","","","","","","","","","","","",""
Somalia,"SOM","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","77.7432120441949","86.9400132570583","94.3326315068546","85.0467139149517","93.868234075184","83.5740725262491","75.9730953751022","86.0237157874513","83.2529412565678","81.6330877467836","75.3253069822539","76.6012740717644","80.2661971971933","",""
Somalia,"SOM","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","","","","","","","","","","","","","1170000000","",""
Somalia,"SOM","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","31.9479704741492","39.8694097457768","33.0363427752957","38.0004640784363","37.7990826611458","40.6424485018669","30.8142329811405","24.4383247051595","16.3418263928309","18.6639127500274","18.2489749529661","17.3300149424025","13.0504411798443","",""
South Africa,"ZAF","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","80782000000","61677000000","91347000000","108815000000","99606000000","96153000000","93043000000","81002000000","76214000000","88947000000","93970000000","90016000000","85834000000","123572000000","122901000000"
South Africa,"ZAF","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","2.91738142426762","3.48427575478729","2.36559103860485","2.15417309880253","2.45944779153354","2.6518885345955","3.10097047408457","3.28074943423078","3.58336609782173","3.59694175823696","3.43759109946905","3.06312700612651","2.91668048876526","",""
South Africa,"ZAF","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","101640000000","74054000000","96835000000","124430000000","127154000000","126330000000","121950000000","104651000000","91692000000","101576000000","113971000000","107539000000","84063000000","113988000000","136208000000"
South Africa,"ZAF","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","9.81974528504032","6.97366275415434","6.01593495131171","7.0411958694314","9.75356384784716","9.75633140770858","10.3766076761075","6.33317245194032","6.80101891480586","7.71070878670389","9.57674576248939","8.54638627831886","7.3493583528899","",""
South Sudan,"SSD","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","","","","","","","","","","","","1613000000","783000000","812000000","873000000"
South Sudan,"SSD","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","0.00406126502003218","0.0196271752942924","0.0145033483338233","1.48013518095395","4.65275403188874","11.8803440480315","",""
South Sudan,"SSD","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","","","","","","","","","","","","","983000000","1080000000","1255000000"
South Sudan,"SSD","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","","","","","0.0599767664811472","0.224425558354297","0.789039411976427","4.2318794001901","4.03164792324014","",""
Spain,"ESP","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","281493000000","227338000000","254418000000","306551000000","295250000000","317833000000","324533000000","282274000000","289981000000","319531000000","346754000000","334018000000","308317000000","379969000000","418364000000"
Spain,"ESP","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","5.56127513409406","5.92711597012169","5.63598077639898","5.69762280728659","6.95970144340922","7.60367704479425","7.49328605411468","7.59092974106627","7.41654787003286","7.06780806650998","7.13568458676756","6.69530886359418","6.2903415015553","",""
Spain,"ESP","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","420803000000","293218000000","327016000000","376606000000","337338000000","340598000000","358860000000","311851000000","310921000000","351981000000","390562000000","372750000000","326192000000","419700000000","493354000000"
Spain,"ESP","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","7.80591125386184","7.10420374205856","7.64950451290428","8.08601876250528","9.99343352000142","9.71789140068111","8.34791878671348","6.84520989511016","6.29391686923688","6.79071540963859","7.44899077150363","7.27498568665325","5.29087174040136","",""
Sri Lanka,"LKA","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","8452000000","7345000000","8602000000","10236000000","9380000000","10208000000","11298000000","10547000000","10310000000","11360000000","11890000000","11940000000","10047000000","12499000000","13107000000"
Sri Lanka,"LKA","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","7.17981382775824","7.61406866825323","7.72399190682317","7.00906563510434","6.83742047147276","6.48071385698284","7.00821755235608","6.97279749416722","6.7530523911951","7.04393106631175","6.82105095505473","6.54683059404845","6.28086255447338","",""
